id,SalePrice
2735,133310.1590678629
2736,133304.96810080996
2737,119166.78372362867
2738,139316.89945473862
2739,156866.42735685813
2740,135132.73078495963
2741,146296.73894903166
2742,155227.09587998316
2743,160632.04766036908
2744,164071.17376760638
2745,140491.5399506112
2746,136802.51686067457
2747,153005.87936383957
2748,130076.09682451165
2749,128040.52451706812
2750,124554.44235620143
2751,134542.25167897576
2752,209270.653784557
2753,145836.27209224913
2754,197307.3916862945
2755,139067.49941297196
2756,96231.45296832037
2757,73783.48138868925
2758,89718.50885382542
2759,165921.89763319088
2760,120520.91321951165
2761,140073.1325209327
2762,143714.83391131993
2763,187008.1657506448
2764,150189.1788854744
2765,291083.4408212202
2766,130950.12495498596
2767,87590.23085924031
2768,130176.70358734377
2769,131933.13825111487
2770,139981.70248698752
2771,103400.79781232218
2772,109542.29477685389
2773,164645.43956090987
2774,142717.90263647857
2775,114967.04469509733
2776,146486.35244243295
2777,146190.38353370092
2778,107835.91730976697
2779,125888.63088671317
2780,98714.29077328517
2781,97863.03307574904
2782,99575.0985836835
2783,96586.90552584198
2784,120197.88796143928
2785,136818.51523936304
2786,66868.7321057228
2787,128924.65028401122
2788,74067.51582642672
2789,164058.94930313036
2790,96287.6966237964
2791,108807.87288674977
2792,54333.550145097906
2793,156916.57829695535
2794,100190.47401417402
2795,120399.75088686984
2796,98682.27700336529
2797,197824.17664701157
2798,107592.92594922044
2799,117019.96368363059
2800,71389.78124644459
2801,113313.84583186817
2802,125541.54732769603
2803,169115.38814040134
2804,127158.53663858902
2805,99203.43503696943
2806,83594.10619466405
2807,162427.964305844
2808,145009.0859072768
2809,129262.6486890254
2810,122367.9519351024
2811,160723.48900486834
2812,171473.1518502422
2813,158491.82401973958
2814,162645.69694729935
2815,95683.71278382684
2816,231606.39885996745
2817,156327.69648671607
2818,130845.19961690485
2819,172214.1324281873
2820,136385.18740128493
2821,104418.05078750286
2822,196302.4629428872
2823,299901.69000263506
2824,162469.15159053486
2825,143011.6352251918
2826,129174.93135723937
2827,137969.85016577784
2828,217380.76661622195
2829,226286.30443902413
2830,222730.88871912082
2831,176485.11204114303
2832,236019.09204031902
2833,309389.0363600085
2834,224954.8304773734
2835,229011.37319664008
2836,191184.68195771438
2837,160157.44022872497
2838,149213.42009327773
2839,168632.96448961706
2840,205206.67774939886
2841,205808.68247326455
2842,233635.58136251004
2843,151058.5380495478
2844,182061.1993659456
2845,130305.03071016389
2846,209263.78248510015
2847,212449.94622858762
2848,218334.1765886218
2849,196946.64724462474
2850,275355.4957586271
2851,212547.69468824286
2852,238372.38381151776
2853,234991.94509675936
2854,135887.8189486229
2855,203299.43972182448
2856,200811.51988653973
2857,191359.65203616384
2858,209446.85848763006
2859,102819.57419604588
2860,119980.69727050065
2861,124784.07668510101
2862,185204.80315712918
2863,128849.37348929253
2864,235150.1753465345
2865,144106.8452063006
2866,141996.99907805302
2867,98399.323142753
2868,94365.72177495963
2869,91769.57869704915
2870,120224.41420418468
2871,85230.79019398607
2872,49938.43723966196
2873,95938.20888254725
2874,138604.22975758673
2875,113837.79021670263
2876,165681.70971354604
2877,147941.12427154454
2878,161371.36320696765
2879,134073.08794723047
2880,105734.28755854214
2881,141634.94509508277
2882,181091.43125568956
2883,194070.17192272193
2884,202357.00040348963
2885,187337.07696373848
2886,231153.97340876903
2887,102845.98274538321
2888,146663.30763828885
2889,60466.44822456796
2890,80305.00611471986
2891,137579.9772258975
2892,43535.0418683164
2893,73268.93498436271
2894,55640.978779714205
2895,338204.7102719412
2896,275473.6272352659
2897,213660.0773885535
2898,153886.09048767362
2899,211670.05639551155
2900,160008.2427871512
2901,215929.65808952015
2902,185509.42713917134
2903,323994.0948823294
2904,339627.3857311957
2905,84525.83965869034
2906,197268.30625690473
2907,115343.46976260524
2908,129634.57815722859
2909,159088.10712396624
2910,77113.71104187531
2911,83522.74053245134
2912,151915.24462797266
2913,83650.30684154927
2914,81015.93825135256
2915,89498.4178531164
2916,85791.77596556637
2917,169023.5480817023
2918,118942.41768702226
2919,228403.15457007382
