id,SalePrice
2735,139770.7074487717
2736,139231.79651367376
2737,121978.04200387564
2738,137622.14583789188
2739,154760.56080344427
2740,136169.06442912068
2741,147236.45977401966
2742,156320.73809500897
2743,163467.71485437555
2744,163815.88355324505
2745,139995.7377596882
2746,143133.939146467
2747,148381.02876404332
2748,125044.72874403594
2749,128249.44207705166
2750,123483.3278687196
2751,137632.20159732408
2752,181599.53700077985
2753,146710.92666688538
2754,198000.61097518037
2755,143172.45202137978
2756,95247.13642106109
2757,72248.16845792322
2758,87658.53364804627
2759,179020.9528958668
2760,125754.53720314446
2761,139794.8492913076
2762,139760.78002378918
2763,184710.6799333582
2764,146837.9148977677
2765,284185.0455384752
2766,121925.34257534888
2767,89204.70676678438
2768,126338.57458777608
2769,133700.7103845586
2770,132632.24110357976
2771,99358.9331598691
2772,110075.79209643407
2773,176065.52571909348
2774,151366.30339304983
2775,108837.96510848493
2776,145807.71659826217
2777,159801.40949804697
2778,100927.12042742742
2779,123036.6412150606
2780,96270.47521389947
2781,97999.44634628082
2782,102558.82934743694
2783,103587.20572303222
2784,122820.02742693161
2785,139991.0930100914
2786,64941.82483005798
2787,125128.63257816796
2788,76678.58795003843
2789,163803.49266334742
2790,94757.33379048569
2791,111446.54579570403
2792,59246.38956025731
2793,135298.8914216179
2794,101114.30570735007
2795,121175.94664028224
2796,101183.67849469872
2797,215020.84636962463
2798,105537.83358251484
2799,108692.86899179211
2800,71742.41864712721
2801,108104.94184491347
2802,123807.25423328127
2803,169086.02539722394
2804,125579.00225533072
2805,97897.00790719548
2806,84038.89786698786
2807,179640.85658794947
2808,146089.62902865332
2809,129019.53316430427
2810,123635.72575204964
2811,159829.52225507883
2812,168821.72889516054
2813,156580.15410587564
2814,160421.52720382164
2815,97277.48577635469
2816,222778.66371334041
2817,160066.6287822581
2818,131817.1333225746
2819,171387.89725880118
2820,139940.60027807055
2821,98885.78171290345
2822,176363.33016631202
2823,311523.5047961882
2824,166000.10106475145
2825,143394.89150230272
2826,132589.42640402733
2827,132799.55602507008
2828,216488.41067800787
2829,223179.42009364074
2830,224881.9955263314
2831,171879.81882899877
2832,245226.60018057004
2833,309344.84255691944
2834,222620.71837339527
2835,226094.73517858583
2836,186498.39686030653
2837,160896.3429603521
2838,155411.0955211313
2839,175540.57573768919
2840,207103.17061784014
2841,202401.58524954895
2842,234377.996952164
2843,149485.63862036547
2844,179125.17027920342
2845,129111.79391815416
2846,205851.70551304537
2847,219077.66147256148
2848,212668.57712862614
2849,195976.35826837004
2850,270302.06018615095
2851,209898.9504909211
2852,240386.2842890781
2853,235331.75467312572
2854,136094.9045896066
2855,202676.51289852062
2856,196366.77479373402
2857,187333.93465609133
2858,204209.44351590317
2859,101119.56475491842
2860,136929.66259191046
2861,125091.99632296816
2862,171850.4764665128
2863,127513.66783659878
2864,253484.15402018573
2865,143100.78545076188
2866,135918.2133408199
2867,103660.1227005948
2868,94038.5254988443
2869,97039.27950027399
2870,115376.06898509616
2871,81468.90981951688
2872,55885.28167572474
2873,96474.27306572374
2874,143072.27592482592
2875,118553.96798123694
2876,154794.37081140772
2877,154004.4124045955
2878,160669.28785052602
2879,138518.95146437603
2880,108606.07170010894
2881,144644.89700295124
2882,194090.9009439187
2883,206589.889040963
2884,183383.8435721617
2885,188161.2935481536
2886,241625.34549772603
2887,104407.5864545262
2888,147800.98790071777
2889,59296.02692522705
2890,81988.95169607601
2891,141215.62281798624
2892,39299.29467013854
2893,66690.71196846724
2894,46299.240001023114
2895,356174.59995778813
2896,286239.10579689196
2897,218293.53223556778
2898,138211.45512391665
2899,203569.94360435012
2900,161384.10285794784
2901,206596.08168247924
2902,168817.65812937505
2903,323054.30839598464
2904,340746.53835294145
2905,75798.0693027165
2906,193567.3356897401
2907,107701.57642259837
2908,129005.63899491618
2909,142991.18118864717
2910,74596.81596415197
2911,79583.67616577308
2912,151853.41299140808
2913,77681.35836915814
2914,78018.23920630354
2915,86057.96652935207
2916,80936.23891051434
2917,174498.49420750537
2918,119365.82322068218
2919,219287.97491859208
