id,SalePrice
2735,133954.75604874038
2736,138146.2051655951
2737,123386.7992807513
2738,137953.94015028916
2739,158492.5222293407
2740,136707.1127829741
2741,146208.26821066538
2742,153889.32675499763
2743,153937.04984817337
2744,162390.75391500542
2745,140084.39815683983
2746,140049.41727089247
2747,152956.08025086485
2748,125697.41563931428
2749,128488.75169698593
2750,128866.9209112263
2751,136212.98051413996
2752,193649.05723560104
2753,145497.98384649036
2754,207193.70548594245
2755,136446.96589905553
2756,94815.76431681444
2757,71310.02034460874
2758,85475.67915681151
2759,166646.0621899673
2760,123151.24059554684
2761,141747.3203249221
2762,142267.48496178273
2763,184821.95839270088
2764,153308.18672872262
2765,288438.35840790864
2766,123536.94885285044
2767,87602.6336315574
2768,130980.72017128597
2769,134058.09990320203
2770,141734.1791709202
2771,105635.59116665738
2772,111619.10184323639
2773,168154.492709001
2774,142049.29305885851
2775,116196.82715982468
2776,142016.61524345854
2777,150264.63947202437
2778,102704.63788365832
2779,121388.28475553214
2780,97104.6212024054
2781,97173.89617035896
2782,95288.22525433614
2783,100802.18259341226
2784,123433.64024151125
2785,138240.20278733634
2786,69369.12606510923
2787,124360.07470240377
2788,75312.94636731455
2789,178342.40446494333
2790,92558.91537428462
2791,112689.25919848614
2792,55044.80222410656
2793,147515.80497807197
2794,101481.83235395723
2795,120325.80300814562
2796,100806.6928994192
2797,198267.51471749088
2798,107845.30207827059
2799,114985.8068338768
2800,68768.47051494653
2801,111308.24177178448
2802,129532.88656204319
2803,168633.94749878757
2804,129795.02338692591
2805,99534.81647699946
2806,84662.31528099556
2807,165055.29861188805
2808,147276.00901202904
2809,131827.2483059989
2810,125988.1384623956
2811,158826.38384673413
2812,166331.75719237083
2813,154963.28093768455
2814,160913.18677658628
2815,99898.43378680445
2816,237107.04220949236
2817,156434.29758069225
2818,130802.16081934382
2819,164899.72218734655
2820,136118.74411630665
2821,103780.07553137188
2822,190361.47230775977
2823,313078.55062714696
2824,168672.0101715859
2825,153182.46583074835
2826,130937.28779713
2827,136998.42732600437
2828,208608.38600076892
2829,208108.63142229948
2830,230551.55277363566
2831,175638.07301104252
2832,241366.6451662667
2833,302461.7418000784
2834,217625.9693427306
2835,224548.91063756775
2836,190530.36895790626
2837,155899.4044879731
2838,153671.7179655727
2839,176442.68706819188
2840,205013.16544767172
2841,204761.96312934405
2842,229664.78443190217
2843,147394.221750974
2844,167518.4187060447
2845,125813.41848224541
2846,207775.30264944362
2847,209157.02449784474
2848,215849.3417401744
2849,196475.2063413984
2850,282828.3527209334
2851,215890.14199124917
2852,242545.63949267875
2853,233858.00055596553
2854,138308.85612396884
2855,197775.29359860354
2856,198731.6993415821
2857,189072.65413267654
2858,202542.05466355995
2859,107652.37449778928
2860,128001.80327122333
2861,125101.59924617075
2862,182026.6698245926
2863,126417.87333526739
2864,248119.85349751604
2865,142167.66029086875
2866,140877.7082569119
2867,99288.67359675434
2868,93653.47730714118
2869,102895.93480294694
2870,118991.69964428425
2871,83646.39437905088
2872,53178.61567461601
2873,97966.22505323129
2874,140255.7720172238
2875,114266.39464688188
2876,160841.04290748615
2877,147819.703971592
2878,164744.45312974812
2879,135233.77979223194
2880,103878.15855884532
2881,146990.0737231602
2882,178774.56684738246
2883,197658.3854766055
2884,198144.05788019538
2885,186995.0658410676
2886,231533.38160944852
2887,100026.02779122282
2888,141544.76913045198
2889,57863.150748063505
2890,82016.37484323877
2891,136904.0198569151
2892,41786.28338341148
2893,69125.59721084898
2894,52136.016806096195
2895,323381.54306891875
2896,283383.88240964734
2897,207320.26257473638
2898,144686.0019647271
2899,214555.1796874585
2900,158482.4419747797
2901,208396.1359940998
2902,177727.3130805639
2903,334651.14598349424
2904,350835.63035024115
2905,83494.06331342206
2906,195778.87227149346
2907,111924.83807431109
2908,129970.16670814343
2909,147988.95446253402
2910,77670.36122680819
2911,82133.28047821732
2912,147003.3902545642
2913,82657.56987571222
2914,78948.23761229683
2915,85796.84890849054
2916,83325.52555657421
2917,165472.6869055123
2918,119191.74961606134
2919,224876.30759659977
