id,SalePrice
2736,135602.36048306696
2737,121699.26423154006
2738,138676.00149331702
2739,158559.8194623007
2740,136080.34514322173
2741,146018.94773307216
2742,153977.7014909882
2743,154972.77320600837
2744,162868.30210607446
2745,140297.73812167783
2746,137813.12508372217
2747,154009.12336718768
2748,127924.14277715815
2749,128329.69138069768
2750,128029.801055591
2751,135100.06055028303
2752,203780.4615554399
2753,145385.7615583244
2754,204566.15074290615
2755,136178.48787033037
2756,95391.15965594926
2757,72273.83150333248
2758,86999.88197892779
2759,163517.73459323362
2760,121316.09237865816
2761,141391.3880771529
2762,143518.98530042393
2763,185885.44649420137
2764,153282.46818858208
2765,290651.76794985414
2766,127420.81793724016
2767,87236.27683584322
2768,131643.29797989063
2769,133129.1577132804
2770,142949.68783464126
2771,105986.31237487552
2772,110979.86415629771
2773,164707.7100363869
2774,140270.55528303498
2775,117268.42347406813
2776,143286.74358470307
2777,146183.59659859064
2778,105541.93703871187
2779,123155.06896444922
2780,98056.89807254962
2781,97315.48838739932
2782,95688.60611795344
2783,98173.29480558938
2784,122034.72079175749
2785,137170.9528550541
2786,69177.58317713096
2787,126355.32160505785
2788,74414.0989691237
2789,174829.01841844124
2790,93835.44427728247
2791,111125.21414572484
2792,53761.601312506034
2793,154729.97980786875
2794,100951.1306380468
2795,120169.64593330889
2796,99712.7755429807
2797,194287.4314654081
2798,108244.6028519543
2799,117367.94332854141
2800,69344.4542943862
2801,112981.64520730771
2802,128925.26672313722
2803,168760.91232328094
2804,129491.29986576231
2805,99745.91819775359
2806,84295.18488313982
2807,160525.5632953408
2808,146466.15701009374
2809,131240.7993948178
2810,124797.84369832168
2811,159501.80558465782
2812,168213.67895141954
2813,156275.5424388177
2814,161846.75348810953
2815,98486.15558930379
2816,237718.1276394772
2817,155566.38754070125
2818,130594.23738808339
2819,166914.2286372311
2820,135385.38899339945
2821,105184.330863752
2822,196333.02484127105
2823,307169.42518934456
2824,166326.8318946244
2825,150553.52747013426
2826,129728.44023131755
2827,138404.6021472945
2828,211002.26319385535
2829,213352.10060731688
2830,228112.38772838455
2831,176886.0276475501
2832,237958.0675532233
2833,304203.51295200596
2834,219983.3578966614
2835,226320.77373764804
2836,191748.36330790006
2837,156797.6612851075
2838,151162.66750279441
2839,172936.04779898195
2840,204634.8306745792
2841,205790.2417937852
2842,230490.43820375702
2843,148664.20319718344
2844,171814.7223686619
2845,127204.80274711472
2846,208915.1438333201
2847,208489.02095376133
2848,217745.31033078526
2849,196811.3835399873
2850,282097.16734353895
2851,215650.49565676998
2852,241049.19991806243
2853,234065.03344273154
2854,137657.00451403603
2855,199296.49061777713
2856,200251.72407682778
2857,190550.19001906467
2858,205446.67594134103
2859,106826.67849973211
2860,122183.01152685045
2861,124952.9396170707
2862,185825.92470999042
2863,127326.28409875477
2864,240752.28680507414
2865,142878.8189881604
2866,142525.2587296371
2867,97882.65705930209
2868,93905.15953934674
2869,98928.66211918439
2870,120390.75791167928
2871,84888.91837016525
2872,51030.53204432587
2873,97338.60559278307
2874,138837.5780178107
2875,113098.10549544184
2876,164500.86086198222
2877,146485.8221463312
2878,164059.14955737736
2879,133943.29046931132
2880,103696.04035347949
2881,144974.05141030793
2882,176428.9042227327
2883,193944.39768965534
2884,203466.25575119272
2885,186895.12184336694
2886,229082.46888613832
2887,100379.65667176824
2888,142568.42862805218
2889,58777.32039782257
2890,81209.6468584289
2891,136254.98796437826
2892,43176.515635946475
2893,71641.5318328039
2894,55114.149012987444
2895,323044.10969035886
2896,278984.08593968616
2897,207862.69089073743
2898,150512.81802887152
2899,215656.43010185807
2900,158554.32463850582
2901,212379.5731626641
2902,183428.49352866993
2903,332198.3429801306
2904,347781.7637618369
2905,85715.75768295824
2906,196983.9471923333
2907,114498.92492757367
2908,130027.78283506
2909,154385.55389302637
2910,78097.50007306272
2911,83366.93399771594
2912,148245.26889583084
2913,84248.76752345948
2914,80139.64505719679
2915,87496.34366905648
2916,85034.58301964645
2917,165128.5422509416
2918,119034.14941216557
2919,227808.93476155167
